NER,2017,62.776,Life expectancy at birth, female (years)
NGA,2017,54.843,Life expectancy at birth, female (years)
NIC,2017,77.546,Life expectancy at birth, female (years)
NLD,2017,83.724,Life expectancy at birth, female (years)
NOR,2017,84.155,Life expectancy at birth, female (years)
NPL,2017,71.586,Life expectancy at birth, female (years)
NZL,2017,83.736,Life expectancy at birth, female (years)
OMN,2017,79.906,Life expectancy at birth, female (years)
PAK,2017,67.928,Life expectancy at birth, female (years)
PAN,2017,81.412,Life expectancy at birth, female (years)
PER,2017,79.031,Life expectancy at birth, female (years)
PHL,2017,75.268,Life expectancy at birth, female (years)
PNG,2017,65.326,Life expectancy at birth, female (years)
POL,2017,82.251,Life expectancy at birth, female (years)
PRK,2017,75.343,Life expectancy at birth, female (years)
PRT,2017,84.547,Life expectancy at birth, female (years)
PRY,2017,76.085,Life expectancy at birth, female (years)
PSE,2017,75.446,Life expectancy at birth, female (years)
QAT,2017,81.743,Life expectancy at birth, female (years)
ROU,2017,79.268,Life expectancy at birth, female (years)
RUS,2017,77.414,Life expectancy at birth, female (years)
RWA,2017,70.398,Life expectancy at birth, female (years)
SAU,2017,76.487,Life expectancy at birth, female (years)
SDN,2017,66.705,Life expectancy at birth, female (years)
SEN,2017,69.324,Life expectancy at birth, female (years)
SGP,2017,85.411,Life expectancy at birth, female (years)
SLB,2017,74.505,Life expectancy at birth, female (years)
SLE,2017,54.697,Life expectancy at birth, female (years)
SLV,2017,77.417,Life expectancy at birth, female (years)
SOM,2017,58.42,Life expectancy at birth, female (years)
SRB,2017,78.314,Life expectancy at birth, female (years)
SSD,2017,58.891,Life expectancy at birth, female (years)
STP,2017,72.329,Life expectancy at birth, female (years)
SUR,2017,74.817,Life expectancy at birth, female (years)
SVK,2017,80.676,Life expectancy at birth, female (years)
SVN,2017,83.8,Life expectancy at birth, female (years)
SWE,2017,84.322,Life expectancy at birth, female (years)
SWZ,2017,62.753,Life expectancy at birth, female (years)
SYC,2017,77.25,Life expectancy at birth, female (years)
SYR,2017,77.418,Life expectancy at birth, female (years)
TCD,2017,55.132,Life expectancy at birth, female (years)
TGO,2017,61.317,Life expectancy at birth, female (years)
THA,2017,80.468,Life expectancy at birth, female (years)
TJK,2017,72.961,Life expectancy at birth, female (years)
TKM,2017,71.449,Life expectancy at birth, female (years)
TLS,2017,71.092,Life expectancy at birth, female (years)
TON,2017,72.648,Life expectancy at birth, female (years)
TTO,2017,75.955,Life expectancy at birth, female (years)
TUN,2017,78.35,Life expectancy at birth, female (years)
